#refs, #rels, #greens, #blacks, #reds, greens, blacks , reds 
4894, 3, 0, 0, 0, 0, , , 
4895, 1, 0, 0, 0, 0, , , 
4896, 6, 2, 0, 0, 2, , , 3, 2
4897, 5, 1, 0, 0, 1, , , 1
4898, 3, 1, 0, 0, 1, , , 8
4899, 14, 5, 3, 0, 2, 4, 3, 6, , 6, 1
4900, 4, 1, 0, 1, 0, , 0, 
4901, 4, 0, 0, 0, 0, , , 
4902, 2, 1, 1, 0, 0, 1, , 
4903, 15, 3, 1, 0, 2, 8, , 6, 4
4904, 2, 0, 0, 0, 0, , , 
4905, 1, 0, 0, 0, 0, , , 
4906, 1, 0, 0, 0, 0, , , 
4907, 1, 0, 0, 0, 0, , , 
4908, 2, 1, 0, 1, 0, , 0, 
4909, 1, 0, 0, 0, 0, , , 
4910, 3, 2, 0, 0, 2, , , 13, 13
4911, 2, 0, 0, 0, 0, , , 
4912, 7, 0, 0, 0, 0, , , 
4913, 3, 0, 0, 0, 0, , , 
4914, 1, 0, 0, 0, 0, , , 
4915, 2, 1, 1, 0, 0, 7, , 
4916, 1, 0, 0, 0, 0, , , 
4917, 1, 0, 0, 0, 0, , , 
4918, 8, 0, 0, 0, 0, , , 
4919, 4, 1, 0, 0, 1, , , 13
4920, 16, 5, 2, 0, 3, 1, 8, , 7, 6, 6
4921, 2, 0, 0, 0, 0, , , 
4922, 1, 0, 0, 0, 0, , , 
4923, 1, 0, 0, 0, 0, , , 
4924, 2, 1, 1, 0, 0, 2, , 
4925, 3, 0, 0, 0, 0, , , 
4926, 5, 2, 1, 0, 1, 8, , 12
4927, 3, 1, 0, 0, 1, , , 6
4928, 6, 2, 1, 0, 1, 2, , 2
4929, 7, 2, 2, 0, 0, 9, 2, , 
4930, 3, 0, 0, 0, 0, , , 
4931, 5, 2, 1, 0, 1, 2, , 4
4932, 4, 1, 0, 0, 1, , , 10
4933, 1, 0, 0, 0, 0, , , 
4934, 1, 0, 0, 0, 0, , , 
4935, 1, 0, 0, 0, 0, , , 
4936, 19, 4, 3, 1, 0, 10, 3, 4, 0, 
4937, 3, 1, 1, 0, 0, 5, , 
4938, 6, 1, 1, 0, 0, 10, , 
4939, 10, 2, 2, 0, 0, 2, 3, , 
4940, 4, 1, 0, 0, 1, , , 8
4941, 4, 2, 1, 0, 1, 4, , 1
4942, 4, 0, 0, 0, 0, , , 
4943, 3, 0, 0, 0, 0, , , 
4944, 7, 2, 1, 1, 0, 3, 0, 
4945, 1, 0, 0, 0, 0, , , 
4946, 7, 1, 1, 0, 0, 4, , 
4947, 1, 0, 0, 0, 0, , , 
4948, 4, 0, 0, 0, 0, , , 
4949, 3, 1, 1, 0, 0, 2, , 
4950, 5, 0, 0, 0, 0, , , 
4951, 2, 1, 0, 0, 1, , , 1
4952, 2, 1, 1, 0, 0, 1, , 
4953, 12, 4, 2, 1, 1, 4, 13, 0, 2
4954, 6, 1, 1, 0, 0, 1, , 
4955, 1, 0, 0, 0, 0, , , 
4956, 5, 1, 0, 1, 0, , 0, 
4957, 4, 1, 1, 0, 0, 1, , 
4958, 3, 1, 0, 1, 0, , 0, 
4959, 2, 0, 0, 0, 0, , , 
4960, 2, 0, 0, 0, 0, , , 
4961, 2, 0, 0, 0, 0, , , 
4962, 2, 0, 0, 0, 0, , , 
4963, 7, 2, 0, 1, 1, , 0, 9
4964, 2, 0, 0, 0, 0, , , 
4965, 2, 0, 0, 0, 0, , , 
4966, 1, 0, 0, 0, 0, , , 
4967, 5, 1, 1, 0, 0, 13, , 
4968, 4, 1, 1, 0, 0, 13, , 
4969, 7, 1, 1, 0, 0, 7, , 
4970, 1, 0, 0, 0, 0, , , 
4971, 6, 2, 1, 0, 1, 5, , 8
4972, 1, 0, 0, 0, 0, , , 
4973, 27, 3, 0, 1, 2, , 0, 4, 3
4974, 3, 1, 1, 0, 0, 6, , 
4975, 1, 0, 0, 0, 0, , , 
4976, 1, 0, 0, 0, 0, , , 
4977, 2, 0, 0, 0, 0, , , 
4978, 3, 0, 0, 0, 0, , , 
4979, 1, 0, 0, 0, 0, , , 
4980, 6, 0, 0, 0, 0, , , 
4981, 2, 0, 0, 0, 0, , , 
4982, 1, 0, 0, 0, 0, , , 
4983, 1, 0, 0, 0, 0, , , 
4984, 1, 0, 0, 0, 0, , , 
4985, 6, 0, 0, 0, 0, , , 
4986, 1, 0, 0, 0, 0, , , 
4987, 1, 0, 0, 0, 0, , , 
4988, 1, 0, 0, 0, 0, , , 
4989, 2, 1, 0, 0, 1, , , 2
4990, 2, 1, 1, 0, 0, 2, , 
4991, 3, 1, 0, 0, 1, , , 5
4992, 3, 1, 0, 1, 0, , 0, 
4993, 4, 0, 0, 0, 0, , , 
4994, 3, 0, 0, 0, 0, , , 
4995, 3, 0, 0, 0, 0, , , 
4996, 2, 0, 0, 0, 0, , , 
4997, 3, 0, 0, 0, 0, , , 
4998, 2, 0, 0, 0, 0, , , 
4999, 3, 1, 1, 0, 0, 6, , 
5000, 2, 0, 0, 0, 0, , , 
5001, 1, 0, 0, 0, 0, , , 
5002, 17, 5, 2, 1, 2, 5, 2, 0, 3, 6
5003, 7, 2, 1, 1, 0, 2, 0, 
5004, 3, 1, 1, 0, 0, 4, , 
5005, 1, 0, 0, 0, 0, , , 
5006, 2, 0, 0, 0, 0, , , 
5007, 6, 2, 1, 1, 0, 1, 0, 
5008, 2, 1, 0, 0, 1, , , 2
5009, 3, 0, 0, 0, 0, , , 
5010, 3, 1, 1, 0, 0, 8, , 
5011, 2, 0, 0, 0, 0, , , 
5012, 2, 0, 0, 0, 0, , , 
5013, 2, 0, 0, 0, 0, , , 
5014, 8, 2, 1, 0, 1, 5, , 8
5015, 11, 2, 1, 0, 1, 8, , 14
5016, 1, 0, 0, 0, 0, , , 
5017, 5, 2, 1, 1, 0, 2, 0, 
5018, 6, 1, 0, 0, 1, , , 1
5019, 7, 1, 0, 0, 1, , , 1
5020, 1, 0, 0, 0, 0, , , 
5021, 2, 0, 0, 0, 0, , , 
5022, 3, 0, 0, 0, 0, , , 
5023, 6, 1, 0, 0, 1, , , 2
5024, 1, 0, 0, 0, 0, , , 
5025, 3, 1, 1, 0, 0, 7, , 
5026, 2, 1, 1, 0, 0, 3, , 
5027, 5, 2, 1, 0, 1, 8, , 2
5028, 3, 0, 0, 0, 0, , , 
5029, 1, 0, 0, 0, 0, , , 
5030, 1, 0, 0, 0, 0, , , 
5031, 11, 3, 2, 0, 1, 4, 8, , 8
5032, 2, 0, 0, 0, 0, , , 
5033, 12, 5, 2, 0, 3, 8, 3, , 10, 6, 2
5034, 4, 2, 1, 0, 1, 10, , 1
5035, 2, 0, 0, 0, 0, , , 
5036, 11, 1, 1, 0, 0, 8, , 
5037, 4, 1, 1, 0, 0, 3, , 
5038, 1, 0, 0, 0, 0, , , 
5039, 10, 2, 1, 0, 1, 7, , 2
5040, 2, 1, 0, 1, 0, , 0, 
5041, 4, 0, 0, 0, 0, , , 
5042, 4, 1, 1, 0, 0, 7, , 
5043, 3, 1, 1, 0, 0, 9, , 
5044, 3, 1, 1, 0, 0, 9, , 
5045, 3, 1, 1, 0, 0, 9, , 
5046, 3, 1, 1, 0, 0, 9, , 
5047, 4, 0, 0, 0, 0, , , 
5048, 8, 2, 1, 0, 1, 7, , 2
5049, 5, 1, 1, 0, 0, 10, , 
5050, 2, 0, 0, 0, 0, , , 
5051, 6, 0, 0, 0, 0, , , 
5052, 1, 0, 0, 0, 0, , , 
5053, 1, 0, 0, 0, 0, , , 
5054, 2, 0, 0, 0, 0, , , 
5055, 2, 0, 0, 0, 0, , , 
5056, 1, 0, 0, 0, 0, , , 
5057, 3, 1, 0, 1, 0, , 0, 
5058, 1, 0, 0, 0, 0, , , 
5059, 2, 0, 0, 0, 0, , , 
5060, 8, 2, 0, 1, 1, , 0, 4
5061, 6, 1, 1, 0, 0, 11, , 
5062, 2, 1, 0, 0, 1, , , 11
5063, 1, 0, 0, 0, 0, , , 
5064, 1, 0, 0, 0, 0, , , 
5065, 3, 1, 0, 1, 0, , 0, 
5066, 3, 1, 1, 0, 0, 2, , 
5067, 3, 0, 0, 0, 0, , , 
5068, 5, 0, 0, 0, 0, , , 
5069, 1, 0, 0, 0, 0, , , 
5070, 3, 1, 1, 0, 0, 9, , 
5071, 3, 1, 1, 0, 0, 9, , 
5072, 8, 0, 0, 0, 0, , , 
5073, 1, 0, 0, 0, 0, , , 
5074, 4, 1, 1, 0, 0, 11, , 
5075, 2, 0, 0, 0, 0, , , 
5076, 3, 1, 0, 0, 1, , , 5
5077, 5, 1, 0, 1, 0, , 0, 
5078, 8, 1, 0, 1, 0, , 0, 
5079, 2, 0, 0, 0, 0, , , 
5080, 3, 0, 0, 0, 0, , , 
5081, 7, 2, 1, 1, 0, 3, 0, 
5082, 1, 0, 0, 0, 0, , , 
5083, 2, 0, 0, 0, 0, , , 
5084, 3, 0, 0, 0, 0, , , 
5085, 1, 0, 0, 0, 0, , , 
5086, 8, 2, 1, 0, 1, 1, , 1
5087, 10, 3, 1, 1, 1, 5, 0, 9
5088, 4, 1, 1, 0, 0, 14, , 
5089, 3, 1, 1, 0, 0, 7, , 
5090, 4, 0, 0, 0, 0, , , 
5091, 3, 0, 0, 0, 0, , , 
5092, 5, 1, 1, 0, 0, 16, , 
5093, 6, 1, 1, 0, 0, 8, , 
5094, 16, 5, 1, 0, 4, 4, , 10, 6, 2, 4
5095, 9, 0, 0, 0, 0, , , 
5096, 1, 0, 0, 0, 0, , , 
5097, 1, 0, 0, 0, 0, , , 
5098, 4, 3, 2, 0, 1, 2, 8, , 2
5099, 3, 0, 0, 0, 0, , , 
5100, 28, 4, 0, 0, 4, , , 9, 10, 8, 8
5101, 4, 0, 0, 0, 0, , , 
5102, 2, 0, 0, 0, 0, , , 
5103, 3, 1, 0, 0, 1, , , 7
5104, 3, 0, 0, 0, 0, , , 
5105, 3, 1, 1, 0, 0, 1, , 
5106, 7, 2, 1, 0, 1, 1, , 23
5107, 3, 1, 1, 0, 0, 16, , 
5108, 14, 5, 3, 0, 2, 3, 2, 7, , 4, 3
5109, 1, 0, 0, 0, 0, , , 
5110, 1, 0, 0, 0, 0, , , 
5111, 2, 0, 0, 0, 0, , , 
5112, 11, 0, 0, 0, 0, , , 
5113, 3, 1, 1, 0, 0, 4, , 
5114, 1, 0, 0, 0, 0, , , 
5115, 4, 1, 1, 0, 0, 4, , 
5116, 9, 2, 0, 0, 2, , , 4, 2
5117, 4, 1, 1, 0, 0, 2, , 
5118, 1, 0, 0, 0, 0, , , 
5119, 1, 0, 0, 0, 0, , , 
5120, 3, 1, 1, 0, 0, 2, , 
5121, 1, 0, 0, 0, 0, , , 
5122, 7, 0, 0, 0, 0, , , 
5123, 1, 0, 0, 0, 0, , , 
5124, 3, 1, 1, 0, 0, 3, , 
5125, 2, 1, 0, 1, 0, , 0, 
5126, 1, 0, 0, 0, 0, , , 
5127, 3, 1, 1, 0, 0, 10, , 
5128, 2, 1, 1, 0, 0, 1, , 
5129, 2, 0, 0, 0, 0, , , 
5130, 10, 1, 1, 0, 0, 7, , 
5131, 1, 0, 0, 0, 0, , , 
5132, 1, 0, 0, 0, 0, , , 
5133, 5, 0, 0, 0, 0, , , 
5134, 2, 1, 1, 0, 0, 8, , 
5135, 2, 0, 0, 0, 0, , , 
5136, 11, 2, 1, 0, 1, 8, , 7
5137, 8, 3, 2, 0, 1, 16, 28, , 3
5138, 11, 0, 0, 0, 0, , , 
5139, 4, 0, 0, 0, 0, , , 
5140, 6, 0, 0, 0, 0, , , 
5141, 1, 0, 0, 0, 0, , , 
5142, 3, 0, 0, 0, 0, , , 
5143, 3, 0, 0, 0, 0, , , 
5144, 4, 1, 0, 0, 1, , , 10
5145, 2, 0, 0, 0, 0, , , 
5146, 3, 0, 0, 0, 0, , , 
5147, 2, 0, 0, 0, 0, , , 
5148, 22, 4, 1, 1, 2, 4, 0, 3, 1
5149, 2, 0, 0, 0, 0, , , 
5150, 5, 1, 1, 0, 0, 4, , 
5151, 5, 2, 1, 1, 0, 2, 0, 
5152, 2, 1, 1, 0, 0, 1, , 
5153, 9, 2, 2, 0, 0, 5, 8, , 
5154, 3, 1, 1, 0, 0, 5, , 
5155, 1, 0, 0, 0, 0, , , 
5156, 1, 0, 0, 0, 0, , , 
5157, 2, 0, 0, 0, 0, , , 
5158, 3, 1, 1, 0, 0, 3, , 
5159, 9, 2, 1, 0, 1, 7, , 10
5160, 1, 0, 0, 0, 0, , , 
5161, 3, 0, 0, 0, 0, , , 
5162, 1, 0, 0, 0, 0, , , 
5163, 4, 1, 1, 0, 0, 12, , 
5164, 8, 1, 0, 1, 0, , 0, 
5165, 2, 1, 0, 1, 0, , 0, 
5166, 5, 3, 2, 0, 1, 1, 2, , 1
5167, 2, 0, 0, 0, 0, , , 
5168, 2, 0, 0, 0, 0, , , 
5169, 1, 0, 0, 0, 0, , , 
5170, 1, 0, 0, 0, 0, , , 
5171, 2, 1, 1, 0, 0, 7, , 
5172, 1, 0, 0, 0, 0, , , 
5173, 5, 0, 0, 0, 0, , , 
5174, 5, 1, 1, 0, 0, 6, , 
5175, 6, 1, 1, 0, 0, 5, , 
5176, 2, 1, 1, 0, 0, 1, , 
5177, 5, 0, 0, 0, 0, , , 
5178, 4, 2, 1, 1, 0, 6, 0, 
5179, 3, 1, 0, 1, 0, , 0, 
5180, 6, 1, 1, 0, 0, 18, , 
5181, 6, 0, 0, 0, 0, , , 
5182, 2, 1, 1, 0, 0, 5, , 
5183, 2, 1, 0, 0, 1, , , 2
5184, 7, 4, 2, 0, 2, 7, 5, , 1, 3
5185, 8, 2, 1, 0, 1, 5, , 1
5186, 10, 3, 2, 0, 1, 7, 5, , 1
5187, 10, 3, 2, 0, 1, 7, 5, , 1
5188, 10, 3, 2, 0, 1, 7, 5, , 1
5189, 2, 1, 0, 0, 1, , , 3
5190, 2, 1, 0, 0, 1, , , 3
5191, 1, 0, 0, 0, 0, , , 
5192, 3, 0, 0, 0, 0, , , 
5193, 3, 0, 0, 0, 0, , , 
5194, 2, 0, 0, 0, 0, , , 
5195, 4, 0, 0, 0, 0, , , 
5196, 2, 0, 0, 0, 0, , , 
5197, 2, 0, 0, 0, 0, , , 
5198, 1, 0, 0, 0, 0, , , 
5199, 2, 1, 1, 0, 0, 2, , 
5200, 3, 1, 1, 0, 0, 15, , 
5201, 3, 1, 1, 0, 0, 15, , 
5202, 3, 1, 1, 0, 0, 15, , 
5203, 2, 0, 0, 0, 0, , , 
5204, 10, 3, 0, 0, 3, , , 12, 13, 2
5205, 1, 0, 0, 0, 0, , , 
5206, 2, 0, 0, 0, 0, , , 
5207, 4, 1, 0, 1, 0, , 0, 
5208, 1, 0, 0, 0, 0, , , 
5209, 1, 0, 0, 0, 0, , , 
5210, 5, 1, 1, 0, 0, 9, , 
5211, 11, 3, 0, 0, 3, , , 12, 13, 2
5212, 2, 0, 0, 0, 0, , , 
5213, 5, 2, 1, 0, 1, 7, , 1
5214, 4, 1, 0, 0, 1, , , 5
5215, 3, 0, 0, 0, 0, , , 
5216, 2, 0, 0, 0, 0, , , 
5217, 2, 1, 1, 0, 0, 1, , 
5218, 3, 0, 0, 0, 0, , , 
5219, 1, 0, 0, 0, 0, , , 
5220, 4, 0, 0, 0, 0, , , 
5221, 12, 5, 2, 0, 3, 4, 2, , 4, 16, 6
5222, 6, 1, 1, 0, 0, 6, , 
5223, 1, 0, 0, 0, 0, , , 
5224, 3, 0, 0, 0, 0, , , 
5225, 7, 2, 2, 0, 0, 8, 2, , 
5226, 1, 0, 0, 0, 0, , , 
5227, 4, 1, 1, 0, 0, 3, , 
5228, 4, 2, 2, 0, 0, 10, 10, , 
5229, 3, 1, 1, 0, 0, 3, , 
5230, 1, 0, 0, 0, 0, , , 
5231, 2, 1, 0, 0, 1, , , 3
5232, 2, 0, 0, 0, 0, , , 
5233, 4, 0, 0, 0, 0, , , 
5234, 1, 0, 0, 0, 0, , , 
5235, 4, 1, 1, 0, 0, 10, , 
5236, 2, 1, 1, 0, 0, 5, , 
5237, 4, 1, 1, 0, 0, 13, , 
5238, 2, 0, 0, 0, 0, , , 
5239, 2, 1, 1, 0, 0, 2, , 
5240, 3, 2, 0, 0, 2, , , 7, 1
5241, 6, 0, 0, 0, 0, , , 
5242, 1, 0, 0, 0, 0, , , 
5243, 7, 2, 2, 0, 0, 8, 8, , 
5244, 4, 0, 0, 0, 0, , , 
5245, 2, 1, 0, 1, 0, , 0, 
5246, 2, 1, 0, 0, 1, , , 3
5247, 35, 6, 2, 1, 3, 2, 6, 0, 1, 3, 5
5248, 1, 0, 0, 0, 0, , , 
5249, 3, 1, 1, 0, 0, 3, , 
5250, 3, 1, 1, 0, 0, 12, , 
5251, 6, 0, 0, 0, 0, , , 
5252, 3, 1, 0, 0, 1, , , 7
5253, 6, 3, 2, 0, 1, 6, 1, , 5
5254, 8, 2, 1, 0, 1, 3, , 4
5255, 1, 0, 0, 0, 0, , , 
5256, 1, 0, 0, 0, 0, , , 
5257, 1, 0, 0, 0, 0, , , 
5258, 4, 0, 0, 0, 0, , , 
5259, 3, 1, 0, 1, 0, , 0, 
5260, 3, 0, 0, 0, 0, , , 
5261, 3, 1, 1, 0, 0, 2, , 
5262, 6, 2, 0, 0, 2, , , 8, 7
5263, 1, 0, 0, 0, 0, , , 
5264, 6, 1, 1, 0, 0, 2, , 
5265, 6, 2, 0, 0, 2, , , 8, 7
5266, 3, 0, 0, 0, 0, , , 
5267, 5, 1, 1, 0, 0, 1, , 
5268, 5, 1, 1, 0, 0, 1, , 
5269, 6, 1, 1, 0, 0, 1, , 
5270, 5, 1, 1, 0, 0, 1, , 
5271, 5, 1, 1, 0, 0, 1, , 
5272, 2, 1, 0, 0, 1, , , 4
5273, 4, 1, 0, 0, 1, , , 2
5274, 1, 0, 0, 0, 0, , , 
5275, 2, 1, 0, 0, 1, , , 2
5276, 2, 1, 0, 0, 1, , , 2
5277, 1, 0, 0, 0, 0, , , 
5278, 2, 1, 0, 0, 1, , , 1
5279, 2, 1, 0, 0, 1, , , 1
5280, 1, 0, 0, 0, 0, , , 
5281, 1, 0, 0, 0, 0, , , 
5282, 1, 0, 0, 0, 0, , , 
5283, 1, 0, 0, 0, 0, , , 
5284, 1, 0, 0, 0, 0, , , 
5285, 2, 0, 0, 0, 0, , , 
5286, 2, 0, 0, 0, 0, , , 
5287, 6, 2, 0, 0, 2, , , 8, 7
5288, 5, 1, 1, 0, 0, 6, , 
5289, 2, 1, 1, 0, 0, 2, , 
5290, 4, 0, 0, 0, 0, , , 
5291, 4, 1, 1, 0, 0, 3, , 
5292, 2, 0, 0, 0, 0, , , 
5293, 2, 0, 0, 0, 0, , , 
5294, 1, 0, 0, 0, 0, , , 
5295, 1, 0, 0, 0, 0, , , 
5296, 2, 0, 0, 0, 0, , , 
5297, 2, 0, 0, 0, 0, , , 
5298, 1, 0, 0, 0, 0, , , 
5299, 12, 4, 3, 0, 1, 3, 13, 6, , 3
5300, 4, 1, 1, 0, 0, 3, , 
5301, 6, 1, 0, 0, 1, , , 2
5302, 4, 1, 1, 0, 0, 9, , 
5303, 2, 1, 1, 0, 0, 5, , 
5304, 4, 1, 1, 0, 0, 2, , 
5305, 9, 1, 1, 0, 0, 1, , 
5306, 7, 2, 0, 0, 2, , , 8, 7
5307, 10, 4, 3, 0, 1, 3, 13, 6, , 3
5308, 3, 1, 0, 0, 1, , , 1
5309, 11, 3, 3, 0, 0, 16, 5, 8, , 
5310, 5, 2, 2, 0, 0, 3, 11, , 
5311, 2, 0, 0, 0, 0, , , 
5312, 3, 0, 0, 0, 0, , , 
5313, 6, 1, 0, 0, 1, , , 1
5314, 5, 1, 1, 0, 0, 7, , 
5315, 10, 0, 0, 0, 0, , , 
5316, 7, 1, 1, 0, 0, 4, , 
5317, 14, 3, 3, 0, 0, 2, 1, 5, , 
5318, 5, 2, 2, 0, 0, 3, 11, , 
5319, 4, 2, 2, 0, 0, 6, 4, , 
5320, 4, 1, 1, 0, 0, 11, , 
5321, 1, 0, 0, 0, 0, , , 
5322, 3, 1, 1, 0, 0, 10, , 
5323, 1, 0, 0, 0, 0, , , 
5324, 4, 1, 1, 0, 0, 12, , 
5325, 3, 1, 1, 0, 0, 12, , 
5326, 3, 1, 1, 0, 0, 12, , 
5327, 3, 1, 1, 0, 0, 12, , 
5328, 7, 1, 1, 0, 0, 3, , 
5329, 1, 0, 0, 0, 0, , , 
5330, 18, 3, 1, 0, 2, 6, , 1, 2
5331, 8, 1, 1, 0, 0, 5, , 
5332, 2, 0, 0, 0, 0, , , 
5333, 6, 1, 1, 0, 0, 3, , 
5334, 2, 0, 0, 0, 0, , , 
5335, 2, 0, 0, 0, 0, , , 
5336, 2, 0, 0, 0, 0, , , 
5337, 7, 1, 1, 0, 0, 3, , 
5338, 1, 0, 0, 0, 0, , , 
5339, 9, 0, 0, 0, 0, , , 
5340, 1, 0, 0, 0, 0, , , 
5341, 5, 1, 1, 0, 0, 1, , 
5342, 1, 0, 0, 0, 0, , , 
5343, 5, 0, 0, 0, 0, , , 
5344, 2, 0, 0, 0, 0, , , 
5345, 2, 1, 0, 0, 1, , , 1
5346, 2, 1, 0, 0, 1, , , 1
5347, 15, 4, 2, 0, 2, 16, 2, , 4, 12
5348, 15, 4, 2, 0, 2, 16, 2, , 4, 12
5349, 2, 1, 0, 0, 1, , , 3
5350, 4, 1, 1, 0, 0, 13, , 
5351, 6, 2, 0, 0, 2, , , 8, 7
5352, 1, 0, 0, 0, 0, , , 
5353, 1, 0, 0, 0, 0, , , 
5354, 2, 0, 0, 0, 0, , , 
5355, 1, 0, 0, 0, 0, , , 
5356, 2, 0, 0, 0, 0, , , 
5357, 4, 1, 0, 0, 1, , , 7
5358, 1, 0, 0, 0, 0, , , 
5359, 1, 0, 0, 0, 0, , , 
5360, 7, 1, 1, 0, 0, 5, , 
5361, 3, 0, 0, 0, 0, , , 
5362, 3, 1, 0, 1, 0, , 0, 
5363, 3, 1, 1, 0, 0, 2, , 
5364, 2, 0, 0, 0, 0, , , 
5365, 4, 0, 0, 0, 0, , , 
5366, 5, 1, 1, 0, 0, 2, , 
5367, 1, 0, 0, 0, 0, , , 
5368, 3, 0, 0, 0, 0, , , 
5369, 7, 3, 2, 0, 1, 4, 10, , 2
5370, 4, 1, 1, 0, 0, 2, , 
5371, 1, 0, 0, 0, 0, , , 
5372, 2, 0, 0, 0, 0, , , 
5373, 3, 0, 0, 0, 0, , , 
5374, 1, 0, 0, 0, 0, , , 
5375, 3, 0, 0, 0, 0, , , 
5376, 5, 1, 0, 0, 1, , , 2
5377, 6, 1, 0, 0, 1, , , 2
5378, 4, 1, 0, 0, 1, , , 6
5379, 1, 0, 0, 0, 0, , , 
5380, 1, 0, 0, 0, 0, , , 
5381, 11, 4, 3, 0, 1, 12, 1, 13, , 2
5382, 3, 0, 0, 0, 0, , , 
5383, 7, 1, 1, 0, 0, 5, , 
5384, 1, 0, 0, 0, 0, , , 
5385, 1, 0, 0, 0, 0, , , 
5386, 1, 0, 0, 0, 0, , , 
5387, 4, 1, 1, 0, 0, 8, , 
5388, 1, 0, 0, 0, 0, , , 
5389, 3, 0, 0, 0, 0, , , 
5390, 6, 2, 1, 0, 1, 1, , 9
5391, 2, 1, 1, 0, 0, 7, , 
5392, 36, 5, 3, 0, 2, 7, 2, 5, , 4, 7
5393, 2, 0, 0, 0, 0, , , 
5394, 3, 0, 0, 0, 0, , , 
5395, 1, 0, 0, 0, 0, , , 
5396, 1, 0, 0, 0, 0, , , 
5397, 5, 2, 1, 1, 0, 3, 0, 
5398, 2, 0, 0, 0, 0, , , 
5399, 2, 1, 0, 0, 1, , , 3
5400, 7, 1, 0, 0, 1, , , 1
5401, 3, 1, 0, 1, 0, , 0, 
5402, 2, 0, 0, 0, 0, , , 
5403, 13, 3, 2, 0, 1, 11, 6, , 3
5404, 1, 0, 0, 0, 0, , , 
5405, 10, 1, 1, 0, 0, 6, , 
5406, 9, 2, 2, 0, 0, 9, 8, , 
5407, 3, 1, 1, 0, 0, 10, , 
5408, 4, 1, 1, 0, 0, 7, , 
5409, 1, 0, 0, 0, 0, , , 
5410, 4, 1, 1, 0, 0, 7, , 
5411, 3, 1, 0, 0, 1, , , 4
5412, 1, 0, 0, 0, 0, , , 
5413, 1, 0, 0, 0, 0, , , 
5414, 1, 0, 0, 0, 0, , , 
5415, 8, 1, 1, 0, 0, 4, , 
5416, 3, 1, 1, 0, 0, 8, , 
5417, 7, 2, 2, 0, 0, 8, 5, , 
5418, 2, 0, 0, 0, 0, , , 
5419, 3, 0, 0, 0, 0, , , 
5420, 2, 0, 0, 0, 0, , , 
5421, 1, 0, 0, 0, 0, , , 
5422, 2, 1, 0, 0, 1, , , 3
5423, 2, 0, 0, 0, 0, , , 
5424, 1, 0, 0, 0, 0, , , 
5425, 4, 0, 0, 0, 0, , , 
5426, 3, 1, 0, 0, 1, , , 4
5427, 4, 2, 2, 0, 0, 1, 7, , 
5428, 1, 0, 0, 0, 0, , , 
5429, 5, 0, 0, 0, 0, , , 
5430, 7, 1, 1, 0, 0, 5, , 
5431, 1, 0, 0, 0, 0, , , 
5432, 4, 1, 0, 0, 1, , , 9
5433, 1, 0, 0, 0, 0, , , 
5434, 1, 0, 0, 0, 0, , , 
5435, 4, 1, 1, 0, 0, 6, , 
5436, 4, 0, 0, 0, 0, , , 
5437, 2, 0, 0, 0, 0, , , 
5438, 3, 0, 0, 0, 0, , , 
5439, 3, 0, 0, 0, 0, , , 
5440, 1, 0, 0, 0, 0, , , 
5441, 1, 0, 0, 0, 0, , , 
5442, 4, 1, 1, 0, 0, 3, , 
5443, 1, 0, 0, 0, 0, , , 
5444, 1, 0, 0, 0, 0, , , 
5445, 3, 2, 1, 0, 1, 4, , 1
5446, 1, 0, 0, 0, 0, , , 
5447, 3, 2, 1, 0, 1, 3, , 3
5448, 3, 2, 1, 0, 1, 3, , 3
5449, 7, 3, 1, 1, 1, 1, 0, 1
5450, 6, 3, 1, 1, 1, 1, 0, 1
5451, 2, 0, 0, 0, 0, , , 
5452, 3, 0, 0, 0, 0, , , 
5453, 4, 2, 0, 0, 2, , , 1, 5
5454, 2, 0, 0, 0, 0, , , 
5455, 2, 0, 0, 0, 0, , , 
5456, 5, 1, 1, 0, 0, 16, , 
5457, 9, 3, 3, 0, 0, 11, 14, 9, , 
5458, 3, 1, 1, 0, 0, 6, , 
5459, 1, 0, 0, 0, 0, , , 
5460, 8, 5, 2, 0, 3, 3, 9, , 1, 21, 2
5461, 2, 0, 0, 0, 0, , , 
5462, 1, 0, 0, 0, 0, , , 
5463, 2, 0, 0, 0, 0, , , 
5464, 1, 0, 0, 0, 0, , , 
5465, 8, 3, 3, 0, 0, 9, 9, 8, , 
5466, 1, 0, 0, 0, 0, , , 
5467, 7, 2, 2, 0, 0, 6, 3, , 
5468, 3, 1, 1, 0, 0, 9, , 
5469, 3, 0, 0, 0, 0, , , 
5470, 6, 3, 1, 0, 2, 2, , 1, 3
5471, 3, 1, 1, 0, 0, 5, , 
5472, 3, 0, 0, 0, 0, , , 
5473, 2, 0, 0, 0, 0, , , 
5474, 2, 0, 0, 0, 0, , , 
5475, 6, 1, 0, 1, 0, , 0, 
5476, 2, 0, 0, 0, 0, , , 
5477, 6, 1, 1, 0, 0, 7, , 
5478, 4, 1, 1, 0, 0, 6, , 
5479, 2, 1, 1, 0, 0, 3, , 
5480, 2, 0, 0, 0, 0, , , 
5481, 2, 0, 0, 0, 0, , , 
5482, 2, 0, 0, 0, 0, , , 
5483, 2, 0, 0, 0, 0, , , 
5484, 3, 1, 1, 0, 0, 9, , 
5485, 3, 1, 1, 0, 0, 9, , 
5486, 7, 0, 0, 0, 0, , , 
