13012625,13121241,13029632,13121241,13120633,13081292,13029632,13029414,13029502,
13013201,12941730,13013776,12941730,12942154,12941581,13013776,13013500,13013449,
13013224,13013750,13013759,13013750,13013476,12942142,13013759,13013450,12945481,
13013245,12937851,13013681,12937851,12939509,12939169,13013681,13013478,12941523,
13013262,13013849,13013854,13013849,13013613,13013429,13013854,13013548,13013635,
13013275,13013776,13013841,13013776,13013500,13013449,13013841,12871290,13013573,
13013287,12946123,13013869,12946123,13085198,12945825,13013869,13013613,13013554,
13013292,13013839,13013819,13013839,13013560,13013618,13013819,13013563,12941625,
13013294,13013776,13013841,13013776,13013500,13013449,13013841,12871290,13013573,
13013305,13013704,13013883,13013704,13013444,12982485,13013883,13013575,13013764,
13013307,13013747,12941732,13013747,13013424,12881523,12941732,12942211,12942274,
13013316,12904118,13013842,12904118,12950124,12903187,13013842,12881410,13013593,
13013318,12941730,13013875,12941730,12942154,12941581,13013875,12942303,13013577,
13013324,13013871,13013878,13013871,12942269,12941625,13013878,13013639,13107524,
13013329,12834393,12941688,12834393,12881484,12834122,12941688,12942073,12942200,
13013353,12960292,12946107,12960292,12960336,12960352,12946107,13013757,12950252,
13013358,13013878,13013835,13013878,13013639,13107524,13013835,12834260,13013575,
13013366,12946064,12946107,12946064,12834198,12945727,12946107,13013757,12950252,
13013383,12960125,13013878,12960125,12825359,12960384,13013878,13013639,13107524,
13013385,13013875,13013883,13013875,12942303,13013577,13013883,13013575,13013764,
13013388,13013849,13013881,13013849,13013613,13013429,13013881,12834211,12942292,
13013389,13013875,12941730,13013875,12942303,13013577,12941730,12942154,12941581,
13013392,13013875,12871609,13013875,12942303,13013577,12871609,12941580,12871886,
13013927,12875505,13014247,12875505,13084883,12836795,13014247,13014118,13014101,
13013964,13014303,13014307,13014303,13014122,13014107,13014307,13014136,13014084,
13013970,12883955,12884167,12883955,12883666,12883635,12884167,12884082,12883628,
13013974,12875523,13014315,12875523,12875433,13014107,13014315,12875466,13014183,
13013983,12883765,13014292,12883765,12884112,12884217,13014292,13014084,12825418,
13015166,13014967,13128729,13014967,13003245,13014564,13128729,13128011,13130370,
13015228,13014872,13014850,13014872,13014472,13003359,13014850,13014467,13014553,
13015230,13014661,13014946,13014661,12817069,13003272,13014946,13014610,13014527,
13015234,13128871,12895786,13128871,13127894,13128224,12895786,12894348,13014642,
13015241,13014994,13005306,13014994,13014775,13014665,13005306,13004326,13004294,
13015242,13005571,13129282,13005571,13003904,12894950,13129282,13014571,13128620,
13015245,13014967,13015113,13014967,13003245,13014564,13015113,13014581,13003987,
13015251,13014878,13014918,13014878,12894220,13014572,13014918,12913986,13014555,
13015260,13014727,13014735,13014727,13014460,12913019,13014735,13014517,13027559,
13015291,13014905,13128721,13014905,13014524,13128258,13128721,13014591,13127950,
13015308,13014983,12896714,13014983,13014529,13014630,12896714,13014750,12894677,
13015311,13014867,13014982,13014867,13014534,13014635,13014982,12894625,13014686,
13015316,12912209,13014994,12912209,13004489,13003706,13014994,13014775,13014665,
13015319,13128721,13015002,13128721,13014591,13127950,13015002,13014474,13128047,
13015322,13014894,12896714,13014894,13014628,13004003,12896714,13014750,12894677,
13015326,13015107,13005306,13015107,13014642,13014678,13005306,13004326,13004294,
13015336,13015002,13015186,13015002,13014474,13128047,13015186,13014685,13014831,
13015350,13015085,13014886,13015085,13128200,13014698,13014886,13014629,13014793,
13015367,13014989,13129181,13014989,12912262,13014581,13129181,13014635,13128366,
13015370,12912209,13014994,12912209,13004489,13003706,13014994,13014775,13014665,
13015372,13014894,13015143,13014894,13014628,13004003,13015143,13004463,13025391,
13015385,13005306,13015082,13005306,13004326,13004294,13015082,13004463,13128457,
13015387,12896222,13014867,12896222,13014631,13027682,13014867,13014534,13014635,
13015394,13015013,13128721,13015013,13014699,13128415,13128721,13014591,13127950,
13015403,13014825,13014989,13014825,13014467,13014549,13014989,12912262,13014581,
13015413,13129282,13015143,13129282,13014571,13128620,13015143,13004463,13025391,
13015415,13015030,12914445,13015030,13004308,13014790,12914445,13128604,13014732,
13015416,13014989,13014982,13014989,12912262,13014581,13014982,12894625,13014686,
13015420,13128772,13015113,13128772,13128058,13127905,13015113,13014581,13003987,
13015430,13015077,13129181,13015077,13014639,13128441,13129181,13014635,13128366,
13015440,13015026,13015126,13015026,13014700,13128340,13015126,13128374,13004755,
13015447,12842405,13015143,12842405,12847208,13003749,13015143,13004463,13025391,
13015452,13015142,13015126,13015142,13128392,13128321,13015126,13128374,13004755,
13015457,13005915,12896835,13005915,13004499,12900702,12896835,13004294,13004265,
13015460,13015100,13015053,13015100,13014720,13004593,13015053,13128321,13014792,
13015461,13015089,13015172,13015089,13128347,13014712,13015172,13004912,13014649,
13015465,13005448,13015087,13005448,13004044,12895330,13015087,12895551,13128744,
13015466,13095680,13015143,13095680,13094694,13032881,13015143,13004463,13025391,
13015471,13015113,13015186,13015113,13014581,13003987,13015186,13014685,13014831,
13015477,13015077,13015125,13015077,13014639,13128441,13015125,13128321,13128400,
13015482,13005306,13015082,13005306,13004326,13004294,13015082,13004463,13128457,
13015485,12896532,13015017,12896532,13014954,12895155,13015017,13014647,13014946,
13015487,13005641,13015148,13005641,13004181,13004308,13015148,13014755,13128623,
13015494,13014994,13015082,13014994,13014775,13014665,13015082,13004463,13128457,
13015500,12913826,13015061,12913826,12913767,13056071,13015061,13014553,13128291,
13015502,12896648,13006165,12896648,13014790,12895302,13006165,13014745,13004932,
13015510,13129267,13128721,13129267,13014735,13014587,13128721,13014591,13127950,
13015515,12909688,13015764,12909688,12909613,12909568,13015764,13015660,13015691,
13015518,13015789,13015747,13015789,13015685,12909576,13015747,13015641,12909526,
13015522,12909845,12909696,12909845,12909595,12909586,12909696,13015685,12909590,
13015553,12805781,13015845,12805781,12805605,12805504,13015845,12909558,13015700,
13015556,13015827,13015812,13015827,13108151,12909645,13015812,12909558,12807988,
13015558,12808061,12909723,12808061,13015683,12807675,12909723,13015713,13117045,
13015559,13015808,13117299,13015808,13015702,13015733,13117299,13015706,13015697,
13015572,13117292,13015850,13117292,13116884,13116897,13015850,13015762,13015753,
13015611,13015868,13015876,13015868,13015755,13015700,13015876,13015712,13015774,
13015614,12808115,12909734,12808115,12807800,12807815,12909734,13015740,12909624,
13015825,12909571,13015685,12909571,12805302,12889002,13015685,13015626,13015627,
13015827,13108151,12909645,13108151,13107872,13107880,12909645,12909544,12909526,
13015831,13015714,12807976,13015714,12805165,13015639,12807976,12808104,13107957,
13015832,13015704,13015753,13015704,12807681,13015626,13015753,13015641,13015682,
13015849,13015753,13015722,13015753,13015641,13015682,13015722,12869100,12884346,
13015850,13015762,13015753,13015762,13015649,12807666,13015753,13015641,13015682,
13015863,12909645,13015767,12909645,12909544,12909526,13015767,13015685,13108066,
13015878,12909645,13015751,12909645,12909544,12909526,13015751,13015638,12869161,
13015923,12896113,13025867,12896113,12895155,13024734,13025867,12895188,13024705,
13018599,13024707,12817626,13024707,13027372,13127769,12817626,13016239,12820365,
13018711,12985118,13017402,12985118,13103684,12985562,13017402,13016385,13016365,
13018789,13017363,13024887,13017363,13016332,13016162,13024887,13027620,13000170,
13018951,13017537,13017726,13017537,13016699,13016753,13017726,13016408,13016924,
13018963,13045645,13017447,13045645,13045534,12872523,13017447,13016408,13044962,
13018972,13017536,13024990,13017536,13016187,13016531,13024990,13016502,13027352,
13019019,13046017,13024888,13046017,13016151,13046054,13024888,12893953,13027162,
13019075,13128481,13046017,13128481,13127492,13127848,13046017,13016151,13046054,
13019186,13017485,13017819,13017485,13067363,13016300,13017819,12851283,13046887,
13019434,13017610,13017997,13017610,13016620,13016096,13017997,13016869,13016990,
13019513,13124921,13001246,13124921,13123953,12894603,13001246,13123846,13027744,
13019533,12895278,13017324,12895278,12940706,13002941,13017324,13016373,13027595,
13019578,13017968,12898753,13017968,13016867,13000668,12898753,12898269,12897392,
13019636,12790195,13017890,12790195,12782530,12785086,13017890,13016440,13016862,
13019664,13055168,13018427,13055168,12969651,13054105,13018427,13000617,13016872,
13019690,13017540,13025091,13017540,13016753,13016276,13025091,13016035,13027495,
13019695,13017728,12817499,13017728,13123287,13045386,12817499,12820526,12823285,
13019741,13118728,13018293,13118728,13118151,13118058,13018293,13024637,13017291,
13019764,13017710,13018297,13017710,13016561,13043683,13018297,13016757,13016692,
13019875,12790820,13017930,12790820,12782427,12783425,13017930,13016331,12997718,
13019908,13047687,13018035,13047687,13045895,13044866,13018035,13027171,13016807,
13019911,13017968,13047743,13017968,13016867,13000668,13047743,13045386,13105184,
13019917,13018045,13001353,13018045,13016913,13003544,13001353,12940112,13000632,
13019962,13017741,13018381,13017741,13016378,13016559,13018381,12894899,13016421,
13019967,12818587,13018000,12818587,13016538,12895091,13018000,13017010,13016496,
13020076,12817626,13018698,12817626,13016239,12820365,13018698,13016692,13017332,
13020083,13017930,13017819,13017930,13016331,12997718,13017819,12851283,13046887,
13020091,13018482,13018545,13018482,13024790,13124169,13018545,13016996,13124156,
13020110,13018382,13018146,13018382,13016810,12823043,13018146,13017006,13016753,
13020111,13017848,13018317,13017848,13016963,13127762,13018317,13016969,13045928,
13020116,13118817,13130905,13118817,13017102,13118080,13130905,13130699,13130668,
13020137,13025091,12998919,13025091,13016035,13027495,12998919,12998919,13043954,
13020223,13017902,12920743,13017902,13016962,13016331,12920743,13016582,12920143,
13020268,13025389,13128652,13025389,13027620,13046847,13128652,13014446,13127848,
13020321,12873104,13001246,12873104,12920179,13000552,13001246,13123846,13027744,
13020351,13048035,13018001,13048035,13048245,13046933,13018001,12837327,13027185,
13020367,13025091,13018020,13025091,13016035,13027495,13018020,13016654,13016858,
13020370,13024702,13018736,13024702,13027356,13027515,13018736,13124169,13027300,
13020427,12846232,13018114,12846232,12894414,12846415,13018114,13016667,13016731,
13020446,13048696,13118581,13048696,13046149,13118319,13118581,13117961,13118298,
13020449,13118817,13025024,13118817,13017102,13118080,13025024,13027522,13027188,
13020454,13017809,13017371,13017809,13016688,13027735,13017371,13016568,13016634,
13020502,13018607,13025511,13018607,12872765,13017444,13025511,12895188,13027712,
13020513,13001626,13018143,13001626,13111888,13000875,13018143,13027461,13000894,
13020556,12987719,12940975,12987719,12987449,12984953,12940975,12894558,12894949,
13020576,13047405,13025801,13047405,13047112,13046343,13025801,13017300,13027280,
13020592,13048558,13018742,13048558,13046340,13118386,13018742,13000720,13025106,
13020605,12899271,13125330,12899271,12898062,13109558,13125330,12945157,13124258,
13020644,13048558,13018742,13048558,13046340,13118386,13018742,13000720,13025106,
13020647,13018037,13018772,13018037,13027589,13016934,13018772,13017397,13017260,
13020679,12872797,13018343,12872797,13000652,13047290,13018343,13017084,13016542,
13020693,13001664,13119101,13001664,13000558,13000703,13119101,13128681,13017536,
13020722,13019696,13119101,13019696,12940564,13047405,13119101,13128681,13017536,
13020734,13001663,13026253,13001663,13130700,13000913,13026253,13025364,12940407,
13020743,13018391,13048541,13018391,13017006,13017245,13048541,12920285,13046087,
13020759,12895687,12895521,12895687,12894241,12940688,12895521,12894261,12894369,
13020792,12998381,13001665,12998381,12997774,12997860,13001665,13043612,13001089,
13020813,13018427,13018554,13018427,13000617,13016872,13018554,12786551,13017179,
13020885,13019948,13018761,13019948,13016912,13045095,13018761,13017211,13091769,
13020889,13118994,13046609,13118994,13046562,12997677,13046609,13045055,13046423,
13020925,12845350,13018924,12845350,13000693,12912609,13018924,13017335,13124047,
13020942,13018020,13025631,13018020,13016654,13016858,13025631,13128365,13024930,
13020953,13019019,13025511,13019019,13046017,13024888,13025511,12895188,13027712,
13021029,13019015,13119142,13019015,13017421,13017771,13119142,13118530,12823043,
13021039,13129193,12896695,13129193,13014603,13128028,12896695,12895330,12895915,
13021063,12821375,13018217,12821375,12817433,13097555,13018217,13016678,12817244,
13021128,13018502,13019211,13018502,13016760,13024914,13019211,13017639,13045117,
13021148,13128842,13015966,13128842,13014482,13127967,13015966,13000925,13017344,
13021157,13018309,13125395,13018309,13016195,13016654,13125395,13002953,13124178,
13021179,13018789,13018951,13018789,13017363,13024887,13018951,13017537,13017726,
13021190,13018701,13018945,13018701,13017196,13091769,13018945,13017319,13017462,
13021193,13018770,13019279,13018770,13128119,13017698,13019279,13017443,13017639,
13021200,13018955,13019075,13018955,13025108,13017539,13019075,13128481,13046017,
13021228,13019019,13019457,13019019,13046017,13024888,13019457,13017546,13128747,
13021231,12901623,12940064,12901623,12971903,12847459,12940064,12894701,12940331,
13021232,13119144,13017997,13119144,12991542,13118379,13017997,13016869,13016990,
13021250,13025770,13019101,13025770,13027738,13025091,13019101,13017641,13024652,
